x     I i class
-1.35	2	0	a
-1.344	3	0	a
-1.338	3	0	a
-1.332	3	0	a
-1.326	3	0	a
-1.32	2	0	a
-1.314	3	0	a
-1.308	3	1	a
-1.302	2	1	a
-1.296	3	1	a
-1.29	3	1	a
-1.284	3	1	a
-1.278	3	1	a
-1.272	3	1	a
-1.266	3	1	a
-1.26	3	0	a
-1.254	3	0	a
-1.248	3	0	a
-1.242	3	0	a
-1.236	2	0	a
-1.23	3	0	a
-1.224	3	0	a
-1.218	2	0	a
-1.212	3	0	a
-1.206	2	0	a
-1.2	2	0	a
-1.194	3	0	a
-1.188	3	0	a
-1.182	3	0	a
-1.176	3	0	a
-1.17	3	0	a
-1.164	3	0	a
-1.158	2	0	a
-1.152	3	0	a
-1.146	2	0	a
-1.14	2	0	a
-1.134	3	0	a
-1.128	3	0	a
-1.122	2	0	a
-1.116	2	0	a
-1.11	3	0	a
-1.104	2	1	a
-1.098	2	1	a
-1.092	2	1	a
-1.086	2	1	a
-1.08	2	2	a
-1.074	3	2	a
-1.068	3	1	a
-1.062	2	1	a
-1.056	2	1	a
-1.05	2	0	a
-1.044	3	0	a
-1.038	2	0	a
-1.032	3	0	a
-1.026	3	0	a
-1.02	3	0	a
-1.014	2	1	a
-1.008	3	1	a
-1.002	2	1	a
-0.996	3	2	a
-0.99	2	2	a
-0.984	3	2	a
-0.978	3	1	a
-0.972	2	1	a
-0.966	3	1	a
-0.96	3	1	a
-0.954	2	0	a
-0.948	3	0	a
-0.942	3	0	a
-0.936	3	0	a
-0.93	3	0	a
-0.924	3	0	a
-0.918	4	0	a
-0.912	2	0	a
-0.906	2	0	a
-0.9	3	0	a
-0.894	3	0	a
-0.888	2	0	a
-0.882	4	0	a
-0.876	3	0	a
-0.87	3	0	a
-0.864	3	0	a
-0.858	2	0	a
-0.852	3	0	a
-0.846	3	0	a
-0.84	2	0	a
-0.834	2	0	a
-0.828	3	0	a
-0.822	2	0	a
-0.816	3	1	a
-0.81	3	1	a
-0.804	2	2	a
-0.798	3	2	a
-0.792	2	3	a
-0.786	2	3	a
-0.78	2	3	a
-0.774	3	3	a
-0.768	2	2	a
-0.762	3	2	a
-0.756	3	1	a
-0.75	3	0	a
-0.744	3	0	a
-0.738	3	0	a
-0.732	3	0	a
-0.726	2	1	a
-0.72	3	1	a
-0.714	3	2	a
-0.708	4	3	a
-0.702	3	3	a
-0.696	4	4	a
-0.69	4	3	a
-0.684	3	3	a
-0.678	4	3	a
-0.672	3	2	a
-0.666	3	1	a
-0.66	3	1	a
-0.654	3	0	a
-0.648	3	0	a
-0.642	2	0	a
-0.636	2	0	a
-0.63	2	0	a
-0.624	3	0	a
-0.618	3	0	a
-0.612	3	0	a
-0.606	3	0	a
-0.6	3	0	a
-0.594	3	0	a
-0.588	3	0	a
-0.582	3	0	a
-0.576	2	0	a
-0.57	3	0	a
-0.564	2	0	a
-0.558	2	0	a
-0.552	3	0	a
-0.546	3	0	a
-0.54	3	0	a
-0.534	3	0	a
-0.528	3	1	a
-0.522	3	1	a
-0.516	2	2	a
-0.51	3	4	a
-0.504	4	5	a
-0.498	3	6	a
-0.492	4	7	a
-0.486	4	8	a
-0.48	5	7	a
-0.474	5	6	a
-0.468	5	5	a
-0.462	4	3	a
-0.456	4	2	a
-0.45	3	0	a
-0.444	3	0	a
-0.438	3	0	a
-0.432	3	1	a
-0.426	4	3	a
-0.42	5	6	a
-0.414	5	8	a
-0.408	6	10	a
-0.402	6	11	a
-0.396	7	11	a
-0.39	7	10	a
-0.384	6	9	a
-0.378	6	7	a
-0.372	4	5	a
-0.366	4	3	a
-0.36	4	1	a
-0.354	3	0	a
-0.348	3	0	a
-0.342	3	0	a
-0.336	3	0	a
-0.33	3	1	a
-0.324	2	1	a
-0.318	2	1	a
-0.312	3	0	a
-0.306	3	0	a
-0.3	2	0	a
-0.294	3	0	a
-0.288	4	0	a
-0.282	4	1	a
-0.276	5	1	a
-0.27	5	1	a
-0.264	4	1	a
-0.258	5	1	a
-0.252	4	0	a
-0.246	3	0	a
-0.24	3	1	a
-0.234	5	2	a
-0.228	7	6	a
-0.222	12	12	a
-0.216	17	19	a
-0.21	25	27	a
-0.204	32	36	a
-0.198	40	44	a
-0.192	46	48	a
-0.186	48	49	a
-0.18	47	46	a
-0.174	42	39	a
-0.168	35	28	a
-0.162	25	16	a
-0.156	16	6	a
-0.15	8	1	a
-0.144	5	2	a
-0.138	11	11	a
-0.132	23	30	a
-0.126	45	56	a
-0.12	70	87	a
-0.114	103	119	a
-0.108	130	147	a
-0.102	152	168	a
-0.096	169	177	a
-0.09	170	173	a
-0.084	161	156	a
-0.078	138	127	a
-0.072	107	92	a
-0.066	72	56	a
-0.06	41	25	a
-0.054	18	5	a
-0.048	8	0	a
-0.042	13	13	a
-0.036	33	41	a
-0.03	67	82	a
-0.024	112	130	a
-0.018	154	178	a
-0.012	198	218	a
-0.006	227	245	a
0	245	255	a
0.006	249	245	a
0.012	223	218	a
0.018	190	178	a
0.024	146	130	a
0.03	100	82	a
0.036	57	41	a
0.042	27	13	a
0.048	10	0	a
0.054	9	5	a
0.06	23	25	a
0.066	53	56	a
0.072	84	92	a
0.078	115	127	a
0.084	151	156	a
0.09	171	173	a
0.096	175	177	a
0.102	169	168	a
0.108	152	147	a
0.114	125	119	a
0.12	96	87	a
0.126	66	56	a
0.132	37	30	a
0.138	18	11	a
0.144	8	2	a
0.15	5	1	a
0.156	10	6	a
0.162	19	16	a
0.168	30	28	a
0.174	41	39	a
0.18	51	46	a
0.186	53	49	a
0.192	54	48	a
0.198	50	44	a
0.204	42	36	a
0.21	33	27	a
0.216	26	19	a
0.222	16	12	a
0.228	11	6	a
0.234	6	2	a
0.24	5	1	a
0.246	4	0	a
0.252	4	0	a
0.258	4	1	a
0.264	5	1	a
0.27	6	1	a
0.276	5	1	a
0.282	5	1	a
0.288	4	0	a
0.294	4	0	a
0.3	4	0	a
0.306	3	0	a
0.312	3	0	a
0.318	3	1	a
0.324	2	1	a
0.33	2	1	a
0.336	3	0	a
0.342	3	0	a
0.348	3	0	a
0.354	3	0	a
0.36	3	1	a
0.366	3	3	a
0.372	4	5	a
0.378	4	7	a
0.384	6	9	a
0.39	7	10	a
0.396	7	11	a
0.402	7	11	a
0.408	7	10	a
0.414	5	8	a
0.42	5	6	a
0.426	4	3	a
0.432	4	1	a
0.438	3	0	a
0.444	3	0	a
0.45	3	0	a
0.456	4	2	a
0.462	4	3	a
0.468	4	5	a
0.474	5	6	a
0.48	6	7	a
0.486	5	8	a
0.492	5	7	a
0.498	4	6	a
0.504	4	5	a
0.51	3	4	a
0.516	3	2	a
0.522	3	1	a
0.528	2	1	a
0.534	3	0	a
0.54	2	0	a
0.546	3	0	a
0.552	3	0	a
0.558	3	0	a
0.564	2	0	a
0.57	2	0	a
0.576	3	0	a
0.582	3	0	a
0.588	2	0	a
0.594	3	0	a
0.6	2	0	a
0.606	2	0	a
0.612	3	0	a
0.618	3	0	a
0.624	2	0	a
0.63	3	0	a
0.636	2	0	a
0.642	3	0	a
0.648	3	0	a
0.654	2	0	a
0.66	2	1	a
0.666	3	1	a
0.672	3	2	a
0.678	3	3	a
0.684	3	3	a
0.69	4	3	a
0.696	3	4	a
0.702	3	3	a
0.708	3	3	a
0.714	3	2	a
0.72	2	1	a
0.726	3	1	a
0.732	2	0	a
0.738	2	0	a
0.744	2	0	a
0.75	3	0	a
0.756	2	1	a
0.762	3	2	a
0.768	2	2	a
0.774	3	3	a
0.78	2	3	a
0.786	3	3	a
0.792	3	3	a
0.798	2	2	a
0.804	3	2	a
0.81	3	1	a
0.816	3	1	a
0.822	2	0	a
0.828	2	0	a
0.834	2	0	a
0.84	2	0	a
0.846	3	0	a
0.852	2	0	a
0.858	3	0	a
0.864	2	0	a
0.87	3	0	a
0.876	2	0	a
0.882	2	0	a
0.888	2	0	a
0.894	3	0	a
0.9	3	0	a
0.906	2	0	a
0.912	2	0	a
0.918	2	0	a
0.924	3	0	a
0.93	3	0	a
0.936	2	0	a
0.942	2	0	a
0.948	2	0	a
0.954	3	0	a
0.96	3	1	a
0.966	3	1	a
0.972	2	1	a
0.978	3	1	a
0.984	3	2	a
0.99	2	2	a
0.996	3	2	a
1.002	3	1	a
1.008	3	1	a
1.014	2	1	a
1.02	3	0	a
1.026	2	0	a
1.032	2	0	a
1.038	2	0	a
1.044	3	0	a
1.05	2	0	a
1.056	2	1	a
1.062	2	1	a
1.068	3	1	a
1.074	3	2	a
1.08	3	2	a
1.086	3	1	a
1.092	3	1	a
1.098	3	1	a
1.104	3	1	a
1.11	2	0	a
1.116	2	0	a
1.122	3	0	a
1.128	3	0	a
1.134	2	0	a
1.14	3	0	a
1.146	2	0	a
1.152	2	0	a
1.158	3	0	a
1.164	3	0	a
1.17	2	0	a
1.176	3	0	a
1.182	3	0	a
1.188	2	0	a
1.194	3	0	a
1.2	3	0	a
1.206	2	0	a
1.212	3	0	a
1.218	2	0	a
1.224	2	0	a
1.23	2	0	a
1.236	2	0	a
1.242	2	0	a
1.248	3	0	a
1.254	3	0	a
1.26	3	0	a
1.266	2	1	a
1.272	3	1	a
1.278	2	1	a
1.284	2	1	a
1.29	2	1	a
1.296	2	1	a
1.302	3	1	a
1.308	3	1	a
1.314	2	0	a
1.32	2	0	a
1.326	3	0	a
1.332	1	0	a
1.338	2	0	a
1.344	2	0	a
1.35	2	0	a
1.356	2	1	a
1.362	3	1	a
1.368	3	1	a
1.374	3	1	a
1.38	2	1	a
1.386	2	1	a
1.392	3	1	a
1.398	2	1	a
1.404	3	0	a
1.41	2	0	a
1.416	2	0	a
1.422	3	0	a
1.428	3	0	a
1.434	2	0	a
1.44	2	0	a
1.446	2	0	a
1.452	3	0	a
1.458	2	0	a
1.464	2	0	a
1.47	3	0	a
1.476	3	0	a
1.482	2	0	a
1.488	2	0	a
1.494	2	0	a
1.5	2	0	a
1.506	2	0	a
1.512	2	0	a
1.518	2	0	a
1.524	2	0	a
1.53	2	0	a
1.536	2	0	a
1.542	3	0	a
1.548	2	0	a
1.554	3	0	a
1.56	2	0	a
1.566	2	0	a
1.572	2	1	a
1.578	2	1	a
1.584	3	1	a
1.59	2	1	a
1.596	3	0	a
1.602	2	0	a
1.608	2	0	a
1.614	3	0	a
1.62	2	0	a
1.626	3	0	a
1.632	2	0	a
1.638	2	0	a
1.644	3	0	a
1.65	2	0	a
1.656	2	1	a
1.662	2	1	a
1.668	3	1	a
1.674	2	1	a
1.68	2	1	a
1.686	2	1	a
1.692	3	0	a
1.698	3	0	a
1.704	3	0	a
1.71	3	0	a
1.716	3	0	a
1.722	2	0	a
1.728	2	0	a
1.734	3	0	a
1.74	2	0	a
1.746	3	0	a
1.752	2	0	a
1.758	2	0	a
1.764	2	0	a
1.77	3	0	a
1.776	2	0	a
1.782	2	0	a
1.788	2	0	a
1.794	2	0	a
1.8	2	0	a
1.806	2	0	a
1.812	2	0	a
1.818	2	0	a
1.824	2	0	a
1.83	2	0	a
1.836	3	0	a
1.842	2	0	a
1.848	2	0	a
1.854	1	0	a
1.86	2	0	a
1.866	2	0	a
1.872	2	0	a
1.878	2	0	a
1.884	3	0	a
1.89	2	0	a
1.896	2	0	a
1.902	2	0	a
1.908	2	0	a
1.914	2	0	a
			
