2.741483e+01,7.691325e-01,7.577780e-01,-1.739269e-01,-2.422220e-01,1.135448e-02,6.829504e-02,7.634553e-01,-2.080745e-01,1.051731e-02,1.409762e-01
2.759519e+01,7.688053e-01,7.572934e-01,-1.734276e-01,-2.427066e-01,1.151192e-02,6.927899e-02,7.630494e-01,-2.080671e-01,1.066884e-02,1.427217e-01
2.777555e+01,7.684752e-01,7.568046e-01,-1.729237e-01,-2.431954e-01,1.167059e-02,7.027169e-02,7.626399e-01,-2.080595e-01,1.082172e-02,1.444758e-01
2.795591e+01,7.681421e-01,7.563116e-01,-1.724152e-01,-2.436884e-01,1.183049e-02,7.127319e-02,7.622268e-01,-2.080518e-01,1.097596e-02,1.462384e-01
2.813627e+01,7.678059e-01,7.558143e-01,-1.719022e-01,-2.441857e-01,1.199162e-02,7.228355e-02,7.618101e-01,-2.080439e-01,1.113157e-02,1.480094e-01
2.831663e+01,7.674667e-01,7.553127e-01,-1.713844e-01,-2.446873e-01,1.215398e-02,7.330281e-02,7.613897e-01,-2.080359e-01,1.128854e-02,1.497888e-01
2.849699e+01,7.671245e-01,7.548069e-01,-1.708621e-01,-2.451931e-01,1.231758e-02,7.433104e-02,7.609657e-01,-2.080276e-01,1.144690e-02,1.515765e-01
2.867735e+01,7.667791e-01,7.542967e-01,-1.703350e-01,-2.457033e-01,1.248241e-02,7.536828e-02,7.605379e-01,-2.080191e-01,1.160664e-02,1.533725e-01
2.885772e+01,7.664307e-01,7.537822e-01,-1.698032e-01,-2.462178e-01,1.264850e-02,7.641458e-02,7.601065e-01,-2.080105e-01,1.176778e-02,1.551768e-01
2.903808e+01,7.660792e-01,7.532633e-01,-1.692667e-01,-2.467367e-01,1.281583e-02,7.747000e-02,7.596713e-01,-2.080017e-01,1.193033e-02,1.569892e-01
2.921844e+01,7.657245e-01,7.527401e-01,-1.687253e-01,-2.472599e-01,1.298441e-02,7.853460e-02,7.592323e-01,-2.079926e-01,1.209429e-02,1.588098e-01
2.939880e+01,7.653667e-01,7.522124e-01,-1.681792e-01,-2.477876e-01,1.315425e-02,7.960842e-02,7.587895e-01,-2.079834e-01,1.225967e-02,1.606384e-01
2.957916e+01,7.650057e-01,7.516803e-01,-1.676281e-01,-2.483197e-01,1.332535e-02,8.069153e-02,7.583430e-01,-2.079739e-01,1.242648e-02,1.624751e-01
2.975952e+01,7.646415e-01,7.511438e-01,-1.670723e-01,-2.488562e-01,1.349770e-02,8.178398e-02,7.578926e-01,-2.079643e-01,1.259473e-02,1.643197e-01
2.993988e+01,7.642740e-01,7.506027e-01,-1.665115e-01,-2.493973e-01,1.367133e-02,8.288583e-02,7.574384e-01,-2.079544e-01,1.276443e-02,1.661723e-01
3.012024e+01,7.639034e-01,7.500572e-01,-1.659457e-01,-2.499428e-01,1.384622e-02,8.399713e-02,7.569803e-01,-2.079443e-01,1.293558e-02,1.680327e-01
3.030060e+01,7.635294e-01,7.495071e-01,-1.653750e-01,-2.504929e-01,1.402238e-02,8.511794e-02,7.565183e-01,-2.079340e-01,1.310820e-02,1.699009e-01
3.048096e+01,7.631522e-01,7.489524e-01,-1.647993e-01,-2.510476e-01,1.419981e-02,8.624833e-02,7.560523e-01,-2.079234e-01,1.328230e-02,1.717769e-01
3.066132e+01,7.627717e-01,7.483932e-01,-1.642185e-01,-2.516068e-01,1.437853e-02,8.738834e-02,7.555825e-01,-2.079126e-01,1.345788e-02,1.736605e-01
3.084168e+01,7.623879e-01,7.478293e-01,-1.636326e-01,-2.521707e-01,1.455852e-02,8.853804e-02,7.551086e-01,-2.079016e-01,1.363495e-02,1.755518e-01
3.102204e+01,7.620007e-01,7.472609e-01,-1.630416e-01,-2.527391e-01,1.473981e-02,8.969749e-02,7.546308e-01,-2.078904e-01,1.381352e-02,1.774507e-01
3.120240e+01,7.616101e-01,7.466877e-01,-1.624455e-01,-2.533123e-01,1.492238e-02,9.086675e-02,7.541489e-01,-2.078789e-01,1.399361e-02,1.793572e-01
3.138277e+01,7.612161e-01,7.461099e-01,-1.618442e-01,-2.538901e-01,1.510624e-02,9.204588e-02,7.536630e-01,-2.078671e-01,1.417521e-02,1.812711e-01
3.156313e+01,7.608188e-01,7.455274e-01,-1.612377e-01,-2.544726e-01,1.529140e-02,9.323494e-02,7.531731e-01,-2.078552e-01,1.435835e-02,1.831925e-01
3.174349e+01,7.604179e-01,7.449401e-01,-1.606259e-01,-2.550599e-01,1.547785e-02,9.443400e-02,7.526790e-01,-2.078429e-01,1.454302e-02,1.851212e-01
3.192385e+01,7.600137e-01,7.443480e-01,-1.600088e-01,-2.556520e-01,1.566561e-02,9.564312e-02,7.521808e-01,-2.078304e-01,1.472925e-02,1.870573e-01
3.210421e+01,7.596059e-01,7.437512e-01,-1.593864e-01,-2.562488e-01,1.585467e-02,9.686236e-02,7.516785e-01,-2.078176e-01,1.491704e-02,1.890006e-01
3.228457e+01,7.591946e-01,7.431495e-01,-1.587587e-01,-2.568505e-01,1.604504e-02,9.809179e-02,7.511721e-01,-2.078046e-01,1.510639e-02,1.909512e-01
3.246493e+01,7.587797e-01,7.425430e-01,-1.581255e-01,-2.574570e-01,1.623673e-02,9.933146e-02,7.506614e-01,-2.077913e-01,1.529733e-02,1.929089e-01
3.264529e+01,7.583613e-01,7.419316e-01,-1.574869e-01,-2.580684e-01,1.642973e-02,1.005815e-01,7.501465e-01,-2.077777e-01,1.548986e-02,1.948737e-01
3.282565e+01,7.579394e-01,7.413153e-01,-1.568428e-01,-2.586847e-01,1.662404e-02,1.018418e-01,7.496273e-01,-2.077638e-01,1.568398e-02,1.968455e-01
3.300601e+01,7.575138e-01,7.406941e-01,-1.561933e-01,-2.593059e-01,1.681968e-02,1.031127e-01,7.491039e-01,-2.077496e-01,1.587972e-02,1.988244e-01
3.318637e+01,7.570845e-01,7.400679e-01,-1.555381e-01,-2.599321e-01,1.701664e-02,1.043940e-01,7.485762e-01,-2.077351e-01,1.607708e-02,2.008102e-01
3.336673e+01,7.566516e-01,7.394367e-01,-1.548774e-01,-2.605633e-01,1.721494e-02,1.056860e-01,7.480441e-01,-2.077203e-01,1.627607e-02,2.028028e-01
3.354709e+01,7.562150e-01,7.388005e-01,-1.542110e-01,-2.611995e-01,1.741456e-02,1.069886e-01,7.475077e-01,-2.077053e-01,1.647670e-02,2.048023e-01
3.372745e+01,7.557747e-01,7.381592e-01,-1.535389e-01,-2.618408e-01,1.761552e-02,1.083019e-01,7.469670e-01,-2.076899e-01,1.667898e-02,2.068086e-01
3.390782e+01,7.553307e-01,7.375128e-01,-1.528612e-01,-2.624872e-01,1.781781e-02,1.096260e-01,7.464217e-01,-2.076742e-01,1.688293e-02,2.088216e-01
3.408818e+01,7.548828e-01,7.368614e-01,-1.521777e-01,-2.631386e-01,1.802144e-02,1.109610e-01,7.458721e-01,-2.076581e-01,1.708855e-02,2.108413e-01
3.426854e+01,7.544312e-01,7.362048e-01,-1.514883e-01,-2.637952e-01,1.822642e-02,1.123069e-01,7.453180e-01,-2.076418e-01,1.729586e-02,2.128676e-01
3.444890e+01,7.539757e-01,7.355430e-01,-1.507932e-01,-2.644570e-01,1.843275e-02,1.136638e-01,7.447594e-01,-2.076251e-01,1.750487e-02,2.149004e-01
3.462926e+01,7.535164e-01,7.348760e-01,-1.500921e-01,-2.651240e-01,1.864043e-02,1.150318e-01,7.441962e-01,-2.076081e-01,1.771559e-02,2.169397e-01
3.480962e+01,7.530533e-01,7.342038e-01,-1.493852e-01,-2.657962e-01,1.884945e-02,1.164110e-01,7.436285e-01,-2.075907e-01,1.792802e-02,2.189855e-01
3.498998e+01,7.525862e-01,7.335263e-01,-1.486723e-01,-2.664737e-01,1.905984e-02,1.178014e-01,7.430562e-01,-2.075730e-01,1.814219e-02,2.210376e-01
3.517034e+01,7.521151e-01,7.328435e-01,-1.479533e-01,-2.671565e-01,1.927158e-02,1.192031e-01,7.424793e-01,-2.075549e-01,1.835810e-02,2.230961e-01
3.535070e+01,7.516401e-01,7.321554e-01,-1.472283e-01,-2.678446e-01,1.948469e-02,1.206163e-01,7.418978e-01,-2.075364e-01,1.857576e-02,2.251609e-01
3.553106e+01,7.511611e-01,7.314620e-01,-1.464972e-01,-2.685380e-01,1.969916e-02,1.220408e-01,7.413115e-01,-2.075176e-01,1.879520e-02,2.272319e-01
3.571142e+01,7.506781e-01,7.307631e-01,-1.457600e-01,-2.692369e-01,1.991499e-02,1.234769e-01,7.407206e-01,-2.074984e-01,1.901641e-02,2.293091e-01
3.589178e+01,7.501910e-01,7.300588e-01,-1.450165e-01,-2.699412e-01,2.013220e-02,1.249246e-01,7.401249e-01,-2.074789e-01,1.923941e-02,2.313923e-01
3.607214e+01,7.496998e-01,7.293491e-01,-1.442669e-01,-2.706509e-01,2.035078e-02,1.263841e-01,7.395245e-01,-2.074589e-01,1.946421e-02,2.334817e-01
3.625251e+01,7.492046e-01,7.286338e-01,-1.435109e-01,-2.713662e-01,2.057073e-02,1.278553e-01,7.389192e-01,-2.074385e-01,1.969083e-02,2.355770e-01
3.643287e+01,7.487051e-01,7.279131e-01,-1.427486e-01,-2.720869e-01,2.079207e-02,1.293383e-01,7.383091e-01,-2.074178e-01,1.991928e-02,2.376783e-01
3.661323e+01,7.482015e-01,7.271867e-01,-1.419800e-01,-2.728133e-01,2.101478e-02,1.308333e-01,7.376941e-01,-2.073966e-01,2.014957e-02,2.397855e-01
3.679359e+01,7.476937e-01,7.264548e-01,-1.412049e-01,-2.735452e-01,2.123888e-02,1.323403e-01,7.370742e-01,-2.073750e-01,2.038171e-02,2.418985e-01
3.697395e+01,7.471816e-01,7.257173e-01,-1.404233e-01,-2.742827e-01,2.146437e-02,1.338594e-01,7.364494e-01,-2.073530e-01,2.061572e-02,2.440172e-01
3.715431e+01,7.466653e-01,7.249740e-01,-1.396352e-01,-2.750260e-01,2.169124e-02,1.353907e-01,7.358197e-01,-2.073306e-01,2.085161e-02,2.461418e-01
3.733467e+01,7.461446e-01,7.242251e-01,-1.388405e-01,-2.757749e-01,2.191951e-02,1.369343e-01,7.351849e-01,-2.073077e-01,2.108939e-02,2.482719e-01
3.751503e+01,7.456196e-01,7.234705e-01,-1.380393e-01,-2.765295e-01,2.214916e-02,1.384903e-01,7.345451e-01,-2.072844e-01,2.132907e-02,2.504077e-01
3.769539e+01,7.450903e-01,7.227101e-01,-1.372313e-01,-2.772899e-01,2.238022e-02,1.400586e-01,7.339002e-01,-2.072606e-01,2.157068e-02,2.525491e-01
3.787575e+01,7.445565e-01,7.219438e-01,-1.364166e-01,-2.780562e-01,2.261267e-02,1.416396e-01,7.332502e-01,-2.072364e-01,2.181421e-02,2.546960e-01
3.805611e+01,7.440183e-01,7.211718e-01,-1.355951e-01,-2.788282e-01,2.284652e-02,1.432331e-01,7.325950e-01,-2.072117e-01,2.205970e-02,2.568483e-01
3.823647e+01,7.434756e-01,7.203938e-01,-1.347668e-01,-2.796062e-01,2.308178e-02,1.448393e-01,7.319347e-01,-2.071865e-01,2.230714e-02,2.590060e-01
3.841683e+01,7.429284e-01,7.196100e-01,-1.339317e-01,-2.803900e-01,2.331844e-02,1.464584e-01,7.312692e-01,-2.071608e-01,2.255656e-02,2.611690e-01
3.859719e+01,7.423767e-01,7.188202e-01,-1.330895e-01,-2.811798e-01,2.355650e-02,1.480903e-01,7.305984e-01,-2.071347e-01,2.280796e-02,2.633373e-01
3.877756e+01,7.418204e-01,7.180244e-01,-1.322404e-01,-2.819756e-01,2.379598e-02,1.497352e-01,7.299224e-01,-2.071080e-01,2.306136e-02,2.655109e-01
3.895792e+01,7.412594e-01,7.172226e-01,-1.313843e-01,-2.827774e-01,2.403686e-02,1.513932e-01,7.292410e-01,-2.070808e-01,2.331679e-02,2.676896e-01
3.913828e+01,7.406938e-01,7.164147e-01,-1.305210e-01,-2.835853e-01,2.427916e-02,1.530643e-01,7.285543e-01,-2.070532e-01,2.357424e-02,2.698735e-01
3.931864e+01,7.401236e-01,7.156007e-01,-1.296506e-01,-2.843993e-01,2.452287e-02,1.547487e-01,7.278621e-01,-2.070250e-01,2.383373e-02,2.720624e-01
3.949900e+01,7.395486e-01,7.147806e-01,-1.287730e-01,-2.852194e-01,2.476800e-02,1.564465e-01,7.271646e-01,-2.069962e-01,2.409529e-02,2.742563e-01
3.967936e+01,7.389688e-01,7.139542e-01,-1.278881e-01,-2.860458e-01,2.501454e-02,1.581577e-01,7.264615e-01,-2.069669e-01,2.435892e-02,2.764552e-01
3.985972e+01,7.383842e-01,7.131217e-01,-1.269958e-01,-2.868783e-01,2.526251e-02,1.598824e-01,7.257530e-01,-2.069371e-01,2.462464e-02,2.786590e-01
4.004008e+01,7.377948e-01,7.122829e-01,-1.260962e-01,-2.877171e-01,2.551189e-02,1.616209e-01,7.250389e-01,-2.069067e-01,2.489247e-02,2.808677e-01
4.022044e+01,7.372005e-01,7.114378e-01,-1.251892e-01,-2.885622e-01,2.576269e-02,1.633730e-01,7.243192e-01,-2.068757e-01,2.516242e-02,2.830811e-01
4.040080e+01,7.366013e-01,7.105864e-01,-1.242746e-01,-2.894136e-01,2.601492e-02,1.651390e-01,7.235939e-01,-2.068441e-01,2.543450e-02,2.852993e-01
4.058116e+01,7.359972e-01,7.097286e-01,-1.233525e-01,-2.902714e-01,2.626857e-02,1.669189e-01,7.228629e-01,-2.068119e-01,2.570873e-02,2.875222e-01
4.076152e+01,7.353880e-01,7.088644e-01,-1.224227e-01,-2.911356e-01,2.652365e-02,1.687129e-01,7.221262e-01,-2.067792e-01,2.598513e-02,2.897497e-01
4.094188e+01,7.347738e-01,7.079937e-01,-1.214853e-01,-2.920063e-01,2.678015e-02,1.705210e-01,7.213838e-01,-2.067458e-01,2.626371e-02,2.919817e-01
4.112224e+01,7.341546e-01,7.071165e-01,-1.205401e-01,-2.928835e-01,2.703808e-02,1.723434e-01,7.206355e-01,-2.067118e-01,2.654450e-02,2.942183e-01
4.130261e+01,7.335302e-01,7.062327e-01,-1.195871e-01,-2.937673e-01,2.729744e-02,1.741801e-01,7.198815e-01,-2.066772e-01,2.682749e-02,2.964594e-01
4.148297e+01,7.329006e-01,7.053424e-01,-1.186262e-01,-2.946576e-01,2.755822e-02,1.760313e-01,7.191215e-01,-2.066419e-01,2.711272e-02,2.987049e-01
4.166333e+01,7.322659e-01,7.044455e-01,-1.176574e-01,-2.955545e-01,2.782044e-02,1.778971e-01,7.183557e-01,-2.066060e-01,2.740020e-02,3.009548e-01
4.184369e+01,7.316259e-01,7.035418e-01,-1.166806e-01,-2.964582e-01,2.808408e-02,1.797775e-01,7.175839e-01,-2.065694e-01,2.768994e-02,3.032090e-01
4.202405e+01,7.309806e-01,7.026315e-01,-1.156957e-01,-2.973685e-01,2.834915e-02,1.816728e-01,7.168061e-01,-2.065321e-01,2.798196e-02,3.054674e-01
4.220441e+01,7.303300e-01,7.017144e-01,-1.147027e-01,-2.982856e-01,2.861565e-02,1.835829e-01,7.160222e-01,-2.064942e-01,2.827628e-02,3.077300e-01
4.238477e+01,7.296741e-01,7.007905e-01,-1.137015e-01,-2.992095e-01,2.888358e-02,1.855080e-01,7.152323e-01,-2.064555e-01,2.857292e-02,3.099969e-01
4.256513e+01,7.290127e-01,6.998597e-01,-1.126920e-01,-3.001403e-01,2.915295e-02,1.874483e-01,7.144362e-01,-2.064162e-01,2.887189e-02,3.122678e-01
4.274549e+01,7.283458e-01,6.989221e-01,-1.116742e-01,-3.010779e-01,2.942374e-02,1.894037e-01,7.136339e-01,-2.063761e-01,2.917321e-02,3.145427e-01
4.292585e+01,7.276734e-01,6.979775e-01,-1.106480e-01,-3.020225e-01,2.969596e-02,1.913746e-01,7.128255e-01,-2.063352e-01,2.947690e-02,3.168217e-01
4.310621e+01,7.269955e-01,6.970259e-01,-1.096133e-01,-3.029741e-01,2.996961e-02,1.933608e-01,7.120107e-01,-2.062937e-01,2.978298e-02,3.191046e-01
4.328657e+01,7.263120e-01,6.960673e-01,-1.085700e-01,-3.039327e-01,3.024468e-02,1.953627e-01,7.111897e-01,-2.062513e-01,3.009146e-02,3.213914e-01
4.346693e+01,7.256228e-01,6.951016e-01,-1.075181e-01,-3.048984e-01,3.052119e-02,1.973802e-01,7.103622e-01,-2.062082e-01,3.040236e-02,3.236820e-01
4.364729e+01,7.249280e-01,6.941288e-01,-1.064576e-01,-3.058712e-01,3.079912e-02,1.994136e-01,7.095284e-01,-2.061644e-01,3.071570e-02,3.259765e-01
4.382766e+01,7.242274e-01,6.931489e-01,-1.053882e-01,-3.068511e-01,3.107848e-02,2.014629e-01,7.086881e-01,-2.061197e-01,3.103150e-02,3.282747e-01
4.400802e+01,7.235210e-01,6.921617e-01,-1.043101e-01,-3.078383e-01,3.135926e-02,2.035282e-01,7.078413e-01,-2.060742e-01,3.134979e-02,3.305765e-01
4.418838e+01,7.228087e-01,6.911673e-01,-1.032230e-01,-3.088327e-01,3.164147e-02,2.056097e-01,7.069880e-01,-2.060279e-01,3.167056e-02,3.328820e-01
4.436874e+01,7.220906e-01,6.901655e-01,-1.021269e-01,-3.098345e-01,3.192509e-02,2.077075e-01,7.061281e-01,-2.059807e-01,3.199386e-02,3.351912e-01
4.454910e+01,7.213666e-01,6.891564e-01,-1.010218e-01,-3.108436e-01,3.221014e-02,2.098218e-01,7.052615e-01,-2.059327e-01,3.231969e-02,3.375038e-01
4.472946e+01,7.206365e-01,6.881399e-01,-9.990753e-02,-3.118601e-01,3.249660e-02,2.119525e-01,7.043882e-01,-2.058838e-01,3.264807e-02,3.398199e-01
4.490982e+01,7.199004e-01,6.871160e-01,-9.878405e-02,-3.128840e-01,3.278448e-02,2.141000e-01,7.035082e-01,-2.058340e-01,3.297903e-02,3.421395e-01
4.509018e+01,7.191583e-01,6.860845e-01,-9.765127e-02,-3.139155e-01,3.307378e-02,2.162642e-01,7.026214e-01,-2.057834e-01,3.331259e-02,3.444625e-01
4.527054e+01,7.184100e-01,6.850455e-01,-9.650912e-02,-3.149545e-01,3.336449e-02,2.184454e-01,7.017277e-01,-2.057318e-01,3.364876e-02,3.467888e-01
4.545090e+01,7.176554e-01,6.839988e-01,-9.535751e-02,-3.160012e-01,3.365660e-02,2.206436e-01,7.008271e-01,-2.056793e-01,3.398756e-02,3.491184e-01
4.563126e+01,7.168947e-01,6.829446e-01,-9.419637e-02,-3.170554e-01,3.395012e-02,2.228591e-01,6.999196e-01,-2.056259e-01,3.432902e-02,3.514513e-01
4.581162e+01,7.161276e-01,6.818826e-01,-9.302560e-02,-3.181174e-01,3.424505e-02,2.250918e-01,6.990051e-01,-2.055715e-01,3.467315e-02,3.537873e-01
4.599198e+01,7.153542e-01,6.808128e-01,-9.184514e-02,-3.191872e-01,3.454137e-02,2.273420e-01,6.980835e-01,-2.055161e-01,3.501999e-02,3.561265e-01
4.617234e+01,7.145744e-01,6.797353e-01,-9.065489e-02,-3.202647e-01,3.483910e-02,2.296098e-01,6.971548e-01,-2.054598e-01,3.536954e-02,3.584688e-01
4.635271e+01,7.137881e-01,6.786499e-01,-8.945477e-02,-3.213501e-01,3.513821e-02,2.318953e-01,6.962190e-01,-2.054024e-01,3.572183e-02,3.608142e-01
4.653307e+01,7.129953e-01,6.775566e-01,-8.824469e-02,-3.224434e-01,3.543872e-02,2.341987e-01,6.952759e-01,-2.053441e-01,3.607688e-02,3.631625e-01
4.671343e+01,7.121959e-01,6.764553e-01,-8.702458e-02,-3.235447e-01,3.574061e-02,2.365201e-01,6.943256e-01,-2.052846e-01,3.643471e-02,3.655138e-01
4.689379e+01,7.113899e-01,6.753460e-01,-8.579433e-02,-3.246540e-01,3.604388e-02,2.388597e-01,6.933679e-01,-2.052242e-01,3.679535e-02,3.678681e-01
4.707415e+01,7.105771e-01,6.742286e-01,-8.455386e-02,-3.257714e-01,3.634853e-02,2.412175e-01,6.924029e-01,-2.051626e-01,3.715881e-02,3.702252e-01
4.725451e+01,7.097576e-01,6.731031e-01,-8.330309e-02,-3.268969e-01,3.665455e-02,2.435938e-01,6.914304e-01,-2.051000e-01,3.752513e-02,3.725851e-01
4.743487e+01,7.089314e-01,6.719694e-01,-8.204192e-02,-3.280306e-01,3.696194e-02,2.459887e-01,6.904504e-01,-2.050363e-01,3.789431e-02,3.749478e-01
4.761523e+01,7.080982e-01,6.708275e-01,-8.077026e-02,-3.291725e-01,3.727069e-02,2.484022e-01,6.894628e-01,-2.049714e-01,3.826639e-02,3.773132e-01
4.779559e+01,7.072581e-01,6.696773e-01,-7.948802e-02,-3.303227e-01,3.758079e-02,2.508347e-01,6.884677e-01,-2.049054e-01,3.864139e-02,3.796813e-01
4.797595e+01,7.064110e-01,6.685187e-01,-7.819510e-02,-3.314813e-01,3.789225e-02,2.532862e-01,6.874649e-01,-2.048382e-01,3.901932e-02,3.820520e-01
4.815631e+01,7.055568e-01,6.673518e-01,-7.689141e-02,-3.326482e-01,3.820505e-02,2.557568e-01,6.864543e-01,-2.047698e-01,3.940022e-02,3.844253e-01
4.833667e+01,7.046956e-01,6.661764e-01,-7.557686e-02,-3.338236e-01,3.851919e-02,2.582468e-01,6.854360e-01,-2.047002e-01,3.978411e-02,3.868012e-01
4.851703e+01,7.038271e-01,6.649925e-01,-7.425135e-02,-3.350075e-01,3.883466e-02,2.607562e-01,6.844098e-01,-2.046294e-01,4.017101e-02,3.891796e-01
4.869739e+01,7.029514e-01,6.638000e-01,-7.291477e-02,-3.362000e-01,3.915146e-02,2.632853e-01,6.833757e-01,-2.045574e-01,4.056094e-02,3.915604e-01
4.887776e+01,7.020684e-01,6.625989e-01,-7.156704e-02,-3.374011e-01,3.946957e-02,2.658341e-01,6.823336e-01,-2.044841e-01,4.095394e-02,3.939437e-01
4.905812e+01,7.011780e-01,6.613890e-01,-7.020805e-02,-3.386110e-01,3.978900e-02,2.684029e-01,6.812835e-01,-2.044095e-01,4.135002e-02,3.963293e-01
4.923848e+01,7.002802e-01,6.601705e-01,-6.883770e-02,-3.398295e-01,4.010973e-02,2.709918e-01,6.802254e-01,-2.043336e-01,4.174921e-02,3.987173e-01
4.941884e+01,6.993749e-01,6.589431e-01,-6.745589e-02,-3.410569e-01,4.043175e-02,2.736010e-01,6.791590e-01,-2.042564e-01,4.215153e-02,4.011076e-01
4.959920e+01,6.984620e-01,6.577069e-01,-6.606251e-02,-3.422931e-01,4.075506e-02,2.762306e-01,6.780844e-01,-2.041778e-01,4.255701e-02,4.035001e-01
4.977956e+01,6.975414e-01,6.564618e-01,-6.465747e-02,-3.435382e-01,4.107965e-02,2.788808e-01,6.770016e-01,-2.040978e-01,4.296568e-02,4.058948e-01
4.995992e+01,6.966132e-01,6.552076e-01,-6.324065e-02,-3.447924e-01,4.140550e-02,2.815517e-01,6.759104e-01,-2.040165e-01,4.337757e-02,4.082917e-01
5.014028e+01,6.956771e-01,6.539445e-01,-6.181195e-02,-3.460555e-01,4.173262e-02,2.842436e-01,6.748108e-01,-2.039337e-01,4.379268e-02,4.106907e-01
5.032064e+01,6.947332e-01,6.526722e-01,-6.037127e-02,-3.473278e-01,4.206098e-02,2.869565e-01,6.737027e-01,-2.038495e-01,4.421107e-02,4.130918e-01
5.050100e+01,6.937814e-01,6.513908e-01,-5.891848e-02,-3.486092e-01,4.239058e-02,2.896907e-01,6.725861e-01,-2.037639e-01,4.463274e-02,4.154950e-01
5.068136e+01,6.928215e-01,6.501001e-01,-5.745349e-02,-3.498999e-01,4.272141e-02,2.924464e-01,6.714608e-01,-2.036767e-01,4.505773e-02,4.179001e-01
5.086172e+01,6.918536e-01,6.488002e-01,-5.597617e-02,-3.511998e-01,4.305346e-02,2.952237e-01,6.703269e-01,-2.035880e-01,4.548607e-02,4.203072e-01
5.104208e+01,6.908776e-01,6.474908e-01,-5.448643e-02,-3.525092e-01,4.338672e-02,2.980227e-01,6.691842e-01,-2.034978e-01,4.591778e-02,4.227163e-01
5.122244e+01,6.898933e-01,6.461721e-01,-5.298414e-02,-3.538279e-01,4.372117e-02,3.008437e-01,6.680327e-01,-2.034060e-01,4.635289e-02,4.251272e-01
5.140281e+01,6.889007e-01,6.448439e-01,-5.146919e-02,-3.551561e-01,4.405680e-02,3.036869e-01,6.668723e-01,-2.033126e-01,4.679142e-02,4.275400e-01
5.158317e+01,6.878998e-01,6.435062e-01,-4.994146e-02,-3.564938e-01,4.439361e-02,3.065524e-01,6.657030e-01,-2.032176e-01,4.723342e-02,4.299547e-01
5.176353e+01,6.868904e-01,6.421588e-01,-4.840083e-02,-3.578412e-01,4.473157e-02,3.094403e-01,6.645246e-01,-2.031210e-01,4.767889e-02,4.323711e-01
5.194389e+01,6.858725e-01,6.408018e-01,-4.684719e-02,-3.591982e-01,4.507068e-02,3.123510e-01,6.633372e-01,-2.030227e-01,4.812788e-02,4.347892e-01
5.212425e+01,6.848460e-01,6.394351e-01,-4.528041e-02,-3.605649e-01,4.541091e-02,3.152845e-01,6.621405e-01,-2.029227e-01,4.858042e-02,4.372091e-01
5.230461e+01,6.838108e-01,6.380585e-01,-4.370037e-02,-3.619415e-01,4.575227e-02,3.182411e-01,6.609346e-01,-2.028209e-01,4.903652e-02,4.396306e-01
5.248497e+01,6.827668e-01,6.366721e-01,-4.210696e-02,-3.633279e-01,4.609472e-02,3.212210e-01,6.597194e-01,-2.027174e-01,4.949623e-02,4.420538e-01
5.266533e+01,6.817140e-01,6.352757e-01,-4.050003e-02,-3.647243e-01,4.643826e-02,3.242243e-01,6.584948e-01,-2.026122e-01,4.995957e-02,4.444786e-01
5.284569e+01,6.806522e-01,6.338693e-01,-3.887948e-02,-3.661307e-01,4.678288e-02,3.272512e-01,6.572608e-01,-2.025051e-01,5.042658e-02,4.469049e-01
5.302605e+01,6.795814e-01,6.324529e-01,-3.724517e-02,-3.675471e-01,4.712854e-02,3.303019e-01,6.560172e-01,-2.023961e-01,5.089727e-02,4.493328e-01
5.320641e+01,6.785016e-01,6.310263e-01,-3.559696e-02,-3.689737e-01,4.747525e-02,3.333767e-01,6.547640e-01,-2.022853e-01,5.137169e-02,4.517622e-01
5.338677e+01,6.774125e-01,6.295896e-01,-3.393474e-02,-3.704104e-01,4.782297e-02,3.364757e-01,6.535010e-01,-2.021726e-01,5.184987e-02,4.541931e-01
5.356713e+01,6.763142e-01,6.281425e-01,-3.225837e-02,-3.718575e-01,4.817170e-02,3.395991e-01,6.522284e-01,-2.020579e-01,5.233183e-02,4.566254e-01
5.374749e+01,6.752065e-01,6.266851e-01,-3.056771e-02,-3.733149e-01,4.852142e-02,3.427472e-01,6.509458e-01,-2.019413e-01,5.281761e-02,4.590591e-01
5.392786e+01,6.740894e-01,6.252173e-01,-2.886263e-02,-3.747827e-01,4.887210e-02,3.459201e-01,6.496533e-01,-2.018227e-01,5.330724e-02,4.614942e-01
5.410822e+01,6.729627e-01,6.237390e-01,-2.714300e-02,-3.762610e-01,4.922372e-02,3.491180e-01,6.483509e-01,-2.017020e-01,5.380075e-02,4.639306e-01
5.428858e+01,6.718264e-01,6.222501e-01,-2.540867e-02,-3.777499e-01,4.957628e-02,3.523412e-01,6.470383e-01,-2.015793e-01,5.429818e-02,4.663684e-01
5.446894e+01,6.706804e-01,6.207507e-01,-2.365950e-02,-3.792493e-01,4.992974e-02,3.555898e-01,6.457155e-01,-2.014544e-01,5.479956e-02,4.688075e-01
5.464930e+01,6.695246e-01,6.192405e-01,-2.189537e-02,-3.807595e-01,5.028409e-02,3.588641e-01,6.443825e-01,-2.013274e-01,5.530492e-02,4.712478e-01
5.482966e+01,6.683588e-01,6.177195e-01,-2.011611e-02,-3.822805e-01,5.063930e-02,3.621643e-01,6.430392e-01,-2.011983e-01,5.581430e-02,4.736893e-01
